# [1]Indel length	[2]Count
-60	2465
-59	50
-58	76
-57	59
-56	114
-55	60
-54	115
-53	57
-52	130
-51	77
-50	158
-49	155
-48	199
-47	108
-46	154
-45	122
-44	195
-43	119
-42	219
-41	135
-40	400
-39	180
-38	311
-37	240
-36	422
-35	249
-34	413
-33	256
-32	644
-31	345
-30	773
-29	384
-28	897
-27	517
-26	914
-25	676
-24	1497
-23	634
-22	1303
-21	806
-20	2476
-19	970
-18	2282
-17	1206
-16	3717
-15	2296
-14	3576
-13	2107
-12	7501
-11	2805
-10	7617
-9	4328
-8	13419
-7	5483
-6	16334
-5	15115
-4	50433
-3	34864
-2	91947
-1	228999
1	232341
2	90287
3	32977
4	48047
5	13899
6	15815
7	5112
8	13414
9	4023
10	7366
11	2503
12	7315
13	1836
14	3325
15	2185
16	3557
17	1105
18	2117
19	858
20	2496
21	788
22	1220
23	598
24	1524
25	611
26	818
27	457
28	876
29	349
30	706
31	334
32	582
33	243
34	375
35	268
36	400
37	198
38	272
39	169
40	364
41	125
42	209
43	112
44	180
45	115
46	144
47	101
48	181
49	110
50	128
51	91
52	138
53	89
54	130
55	78
56	105
57	62
58	92
59	53
60	2690
