# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.56
-57	0.64
-56	0.58
-55	0.60
-54	0.60
-53	0.62
-52	0.60
-51	0.54
-50	0.60
-49	0.58
-48	0.58
-47	0.58
-46	0.62
-45	0.60
-44	0.59
-43	0.62
-42	0.61
-41	0.61
-40	0.60
-39	0.59
-38	0.61
-37	0.62
-36	0.64
-35	0.60
-34	0.65
-33	0.63
-32	0.62
-31	0.64
-30	0.64
-29	0.61
-28	0.64
-27	0.60
-26	0.62
-25	0.62
-24	0.63
-23	0.61
-22	0.64
-21	0.62
-20	0.62
-19	0.63
-18	0.63
-17	0.64
-16	0.62
-15	0.62
-14	0.63
-13	0.66
-12	0.62
-11	0.65
-10	0.62
-9	0.64
-8	0.61
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.68
1	0.67
2	0.62
3	0.63
4	0.62
5	0.61
6	0.58
7	0.59
8	0.57
9	0.58
10	0.55
11	0.57
12	0.56
13	0.57
14	0.54
15	0.56
16	0.55
17	0.57
18	0.54
19	0.59
20	0.55
21	0.59
22	0.54
23	0.59
24	0.56
25	0.57
26	0.56
27	0.62
28	0.55
29	0.60
30	0.53
31	0.64
32	0.57
33	0.61
34	0.58
35	0.59
36	0.57
37	0.62
38	0.57
39	0.62
40	0.60
41	0.64
42	0.60
43	0.59
44	0.56
45	0.56
46	0.57
47	0.61
48	0.58
49	0.59
50	0.57
51	0.61
52	0.59
53	0.60
54	0.63
55	0.58
56	0.60
57	0.58
58	0.62
59	0.65
60	0.63
