# [1]Indel length	[2]Count
-60	2484
-59	41
-58	78
-57	52
-56	115
-55	67
-54	113
-53	54
-52	116
-51	95
-50	152
-49	165
-48	200
-47	100
-46	149
-45	137
-44	222
-43	131
-42	219
-41	149
-40	374
-39	175
-38	323
-37	206
-36	453
-35	262
-34	395
-33	268
-32	656
-31	331
-30	737
-29	381
-28	937
-27	527
-26	934
-25	684
-24	1557
-23	641
-22	1297
-21	817
-20	2473
-19	951
-18	2232
-17	1195
-16	3832
-15	2387
-14	3616
-13	2034
-12	7569
-11	2750
-10	7692
-9	4335
-8	13548
-7	5618
-6	16070
-5	15158
-4	50435
-3	34944
-2	91650
-1	229601
1	231882
2	90738
3	32876
4	48326
5	14100
6	15835
7	5201
8	13310
9	4081
10	7383
11	2571
12	7201
13	1877
14	3334
15	2227
16	3685
17	1041
18	2023
19	868
20	2558
21	780
22	1189
23	570
24	1472
25	664
26	847
27	463
28	904
29	308
30	666
31	324
32	590
33	256
34	337
35	277
36	405
37	208
38	267
39	168
40	318
41	125
42	194
43	113
44	164
45	130
46	141
47	103
48	191
49	114
50	146
51	85
52	134
53	89
54	129
55	67
56	108
57	69
58	88
59	70
60	2846
