# [1]Indel length	[2]Count
-60	2509
-59	57
-58	76
-57	62
-56	116
-55	59
-54	95
-53	63
-52	126
-51	83
-50	153
-49	145
-48	191
-47	108
-46	160
-45	113
-44	216
-43	101
-42	225
-41	140
-40	381
-39	194
-38	307
-37	197
-36	457
-35	255
-34	397
-33	268
-32	637
-31	330
-30	772
-29	359
-28	939
-27	495
-26	916
-25	687
-24	1465
-23	626
-22	1283
-21	795
-20	2441
-19	960
-18	2246
-17	1202
-16	3815
-15	2446
-14	3616
-13	2137
-12	7685
-11	2784
-10	7672
-9	4328
-8	13659
-7	5554
-6	16220
-5	15291
-4	50726
-3	34982
-2	92687
-1	230655
1	233985
2	90775
3	32929
4	47808
5	13979
6	15687
7	5038
8	13231
9	3982
10	7277
11	2494
12	7241
13	1885
14	3147
15	2130
16	3475
17	1043
18	2006
19	816
20	2428
21	760
22	1118
23	571
24	1403
25	635
26	772
27	435
28	796
29	309
30	676
31	295
32	539
33	236
34	369
35	270
36	378
37	181
38	237
39	165
40	307
41	124
42	203
43	127
44	155
45	121
46	149
47	101
48	164
49	96
50	128
51	84
52	122
53	83
54	119
55	74
56	98
57	51
58	87
59	63
60	2420
