# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.60
-58	0.56
-57	0.62
-56	0.63
-55	0.63
-54	0.61
-53	0.60
-52	0.53
-51	0.54
-50	0.64
-49	0.62
-48	0.62
-47	0.61
-46	0.65
-45	0.59
-44	0.64
-43	0.66
-42	0.67
-41	0.63
-40	0.66
-39	0.64
-38	0.65
-37	0.65
-36	0.67
-35	0.62
-34	0.66
-33	0.65
-32	0.69
-31	0.69
-30	0.66
-29	0.65
-28	0.67
-27	0.65
-26	0.66
-25	0.64
-24	0.65
-23	0.64
-22	0.68
-21	0.66
-20	0.65
-19	0.66
-18	0.66
-17	0.68
-16	0.65
-15	0.64
-14	0.67
-13	0.68
-12	0.65
-11	0.68
-10	0.64
-9	0.66
-8	0.64
-7	0.67
-6	0.65
-5	0.64
-4	0.65
-3	0.65
-2	0.66
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.65
5	0.65
6	0.62
7	0.64
8	0.60
9	0.64
10	0.60
11	0.64
12	0.60
13	0.65
14	0.61
15	0.62
16	0.60
17	0.66
18	0.61
19	0.64
20	0.59
21	0.64
22	0.61
23	0.66
24	0.62
25	0.63
26	0.61
27	0.69
28	0.62
29	0.66
30	0.62
31	0.66
32	0.62
33	0.65
34	0.62
35	0.64
36	0.60
37	0.68
38	0.64
39	0.60
40	0.63
41	0.69
42	0.64
43	0.66
44	0.67
45	0.62
46	0.62
47	0.68
48	0.66
49	0.69
50	0.68
51	0.67
52	0.69
53	0.62
54	0.67
55	0.64
56	0.60
57	0.66
58	0.65
59	0.68
60	0.68
