# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.56
-58	0.53
-57	0.56
-56	0.59
-55	0.60
-54	0.58
-53	0.55
-52	0.57
-51	0.56
-50	0.56
-49	0.55
-48	0.57
-47	0.56
-46	0.59
-45	0.57
-44	0.63
-43	0.59
-42	0.60
-41	0.62
-40	0.59
-39	0.57
-38	0.64
-37	0.56
-36	0.61
-35	0.58
-34	0.62
-33	0.58
-32	0.63
-31	0.63
-30	0.63
-29	0.59
-28	0.60
-27	0.63
-26	0.62
-25	0.60
-24	0.62
-23	0.60
-22	0.64
-21	0.61
-20	0.60
-19	0.65
-18	0.63
-17	0.65
-16	0.61
-15	0.63
-14	0.62
-13	0.65
-12	0.61
-11	0.65
-10	0.61
-9	0.63
-8	0.61
-7	0.64
-6	0.61
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.61
3	0.62
4	0.62
5	0.60
6	0.57
7	0.56
8	0.55
9	0.56
10	0.54
11	0.55
12	0.54
13	0.55
14	0.52
15	0.54
16	0.53
17	0.55
18	0.52
19	0.56
20	0.52
21	0.55
22	0.52
23	0.58
24	0.53
25	0.54
26	0.53
27	0.59
28	0.52
29	0.58
30	0.52
31	0.59
32	0.53
33	0.58
34	0.53
35	0.56
36	0.55
37	0.61
38	0.56
39	0.59
40	0.56
41	0.60
42	0.58
43	0.62
44	0.54
45	0.55
46	0.56
47	0.58
48	0.57
49	0.62
50	0.59
51	0.62
52	0.57
53	0.58
54	0.58
55	0.58
56	0.57
57	0.64
58	0.58
59	0.57
60	0.60
