# [1]Indel length	[2]Count
-60	2525
-59	42
-58	82
-57	72
-56	108
-55	69
-54	111
-53	65
-52	138
-51	90
-50	148
-49	179
-48	207
-47	99
-46	162
-45	105
-44	204
-43	123
-42	225
-41	157
-40	388
-39	192
-38	320
-37	222
-36	459
-35	255
-34	384
-33	257
-32	649
-31	321
-30	752
-29	375
-28	979
-27	518
-26	938
-25	690
-24	1581
-23	676
-22	1275
-21	821
-20	2626
-19	998
-18	2284
-17	1236
-16	3891
-15	2416
-14	3623
-13	2111
-12	7712
-11	2843
-10	7940
-9	4412
-8	13749
-7	5576
-6	16640
-5	15443
-4	51284
-3	35409
-2	93526
-1	234032
1	236959
2	91973
3	33346
4	48646
5	14244
6	16005
7	5152
8	13482
9	4130
10	7517
11	2619
12	7265
13	1858
14	3308
15	2207
16	3668
17	1106
18	2112
19	829
20	2517
21	804
22	1242
23	622
24	1472
25	645
26	837
27	449
28	876
29	340
30	713
31	334
32	608
33	268
34	361
35	271
36	424
37	216
38	240
39	167
40	354
41	144
42	214
43	123
44	155
45	124
46	151
47	111
48	200
49	133
50	145
51	82
52	141
53	77
54	126
55	83
56	96
57	72
58	93
59	54
60	2780
