# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.52
-58	0.56
-57	0.60
-56	0.65
-55	0.57
-54	0.62
-53	0.58
-52	0.58
-51	0.55
-50	0.63
-49	0.57
-48	0.63
-47	0.63
-46	0.60
-45	0.60
-44	0.62
-43	0.60
-42	0.65
-41	0.66
-40	0.59
-39	0.65
-38	0.66
-37	0.61
-36	0.66
-35	0.61
-34	0.64
-33	0.62
-32	0.63
-31	0.67
-30	0.66
-29	0.65
-28	0.64
-27	0.63
-26	0.66
-25	0.64
-24	0.64
-23	0.64
-22	0.65
-21	0.65
-20	0.62
-19	0.68
-18	0.65
-17	0.65
-16	0.64
-15	0.64
-14	0.64
-13	0.67
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.60
7	0.63
8	0.59
9	0.62
10	0.59
11	0.62
12	0.59
13	0.64
14	0.59
15	0.61
16	0.58
17	0.65
18	0.58
19	0.66
20	0.59
21	0.62
22	0.58
23	0.63
24	0.60
25	0.61
26	0.60
27	0.65
28	0.62
29	0.64
30	0.61
31	0.67
32	0.60
33	0.65
34	0.60
35	0.63
36	0.62
37	0.69
38	0.64
39	0.63
40	0.62
41	0.65
42	0.66
43	0.65
44	0.62
45	0.63
46	0.62
47	0.62
48	0.60
49	0.65
50	0.65
51	0.64
52	0.69
53	0.72
54	0.65
55	0.61
56	0.68
57	0.59
58	0.60
59	0.66
60	0.67
