# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.55
-58	0.60
-57	0.67
-56	0.59
-55	0.56
-54	0.65
-53	0.61
-52	0.63
-51	0.61
-50	0.61
-49	0.55
-48	0.62
-47	0.58
-46	0.65
-45	0.62
-44	0.65
-43	0.61
-42	0.63
-41	0.65
-40	0.63
-39	0.61
-38	0.65
-37	0.63
-36	0.67
-35	0.65
-34	0.66
-33	0.62
-32	0.66
-31	0.65
-30	0.65
-29	0.66
-28	0.65
-27	0.62
-26	0.66
-25	0.63
-24	0.65
-23	0.64
-22	0.64
-21	0.64
-20	0.63
-19	0.66
-18	0.66
-17	0.66
-16	0.65
-15	0.65
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.63
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.60
7	0.63
8	0.59
9	0.61
10	0.58
11	0.62
12	0.59
13	0.62
14	0.59
15	0.60
16	0.59
17	0.64
18	0.59
19	0.64
20	0.58
21	0.62
22	0.58
23	0.65
24	0.60
25	0.60
26	0.61
27	0.63
28	0.62
29	0.64
30	0.60
31	0.65
32	0.61
33	0.65
34	0.59
35	0.61
36	0.61
37	0.66
38	0.63
39	0.63
40	0.59
41	0.65
42	0.65
43	0.63
44	0.62
45	0.61
46	0.61
47	0.64
48	0.63
49	0.63
50	0.62
51	0.64
52	0.66
53	0.66
54	0.64
55	0.61
56	0.62
57	0.63
58	0.62
59	0.74
60	0.65
