# [1]Indel length	[2]Count
-60	2476
-59	40
-58	82
-57	56
-56	98
-55	59
-54	111
-53	48
-52	116
-51	86
-50	157
-49	141
-48	194
-47	103
-46	160
-45	122
-44	204
-43	120
-42	192
-41	130
-40	385
-39	190
-38	295
-37	201
-36	423
-35	262
-34	419
-33	269
-32	656
-31	328
-30	752
-29	382
-28	924
-27	496
-26	874
-25	680
-24	1544
-23	620
-22	1269
-21	840
-20	2475
-19	943
-18	2197
-17	1209
-16	3820
-15	2308
-14	3610
-13	2065
-12	7641
-11	2774
-10	7694
-9	4360
-8	13610
-7	5507
-6	16196
-5	14952
-4	50533
-3	34849
-2	92334
-1	230552
1	234038
2	91153
3	33194
4	48213
5	14085
6	15712
7	5165
8	13323
9	4031
10	7482
11	2551
12	7274
13	1871
14	3204
15	2259
16	3617
17	1065
18	2133
19	861
20	2459
21	791
22	1150
23	570
24	1417
25	643
26	830
27	476
28	844
29	329
30	691
31	328
32	552
33	260
34	370
35	247
36	375
37	176
38	241
39	171
40	319
41	139
42	189
43	124
44	170
45	141
46	131
47	94
48	166
49	105
50	134
51	83
52	110
53	82
54	108
55	68
56	96
57	58
58	82
59	59
60	2348
