# [1]Indel length	[2]Count
-60	2480
-59	46
-58	83
-57	53
-56	111
-55	70
-54	110
-53	66
-52	118
-51	73
-50	164
-49	147
-48	198
-47	102
-46	164
-45	117
-44	197
-43	107
-42	227
-41	152
-40	382
-39	186
-38	306
-37	186
-36	432
-35	242
-34	416
-33	280
-32	652
-31	327
-30	755
-29	378
-28	925
-27	479
-26	886
-25	677
-24	1512
-23	635
-22	1216
-21	816
-20	2440
-19	937
-18	2178
-17	1241
-16	3767
-15	2337
-14	3641
-13	2153
-12	7506
-11	2752
-10	7618
-9	4289
-8	13310
-7	5525
-6	16160
-5	15156
-4	50242
-3	34800
-2	91320
-1	228379
1	231681
2	90117
3	32987
4	47660
5	14105
6	15708
7	5137
8	13233
9	4004
10	7227
11	2498
12	7261
13	1829
14	3170
15	2195
16	3570
17	1052
18	1965
19	848
20	2370
21	785
22	1079
23	585
24	1440
25	603
26	769
27	450
28	835
29	328
30	680
31	290
32	546
33	234
34	350
35	256
36	416
37	204
38	241
39	163
40	340
41	127
42	192
43	132
44	154
45	122
46	124
47	107
48	172
49	112
50	128
51	90
52	123
53	78
54	104
55	77
56	96
57	70
58	83
59	66
60	2412
