# [1]Indel length	[2]Count
-60	2443
-59	45
-58	82
-57	52
-56	99
-55	55
-54	106
-53	52
-52	134
-51	84
-50	145
-49	159
-48	194
-47	100
-46	155
-45	128
-44	185
-43	115
-42	235
-41	129
-40	352
-39	174
-38	308
-37	199
-36	435
-35	234
-34	365
-33	250
-32	622
-31	310
-30	724
-29	382
-28	882
-27	449
-26	866
-25	650
-24	1425
-23	624
-22	1300
-21	758
-20	2455
-19	941
-18	2162
-17	1158
-16	3601
-15	2237
-14	3605
-13	2069
-12	7396
-11	2686
-10	7574
-9	4155
-8	13121
-7	5396
-6	15791
-5	14710
-4	49223
-3	34126
-2	89863
-1	225790
1	228079
2	88409
3	31993
4	46916
5	13707
6	15122
7	4786
8	12807
9	3844
10	6878
11	2390
12	6942
13	1740
14	3044
15	2112
16	3344
17	1013
18	1910
19	814
20	2304
21	769
22	1051
23	525
24	1379
25	583
26	732
27	417
28	777
29	300
30	662
31	273
32	515
33	248
34	323
35	221
36	369
37	158
38	240
39	146
40	269
41	120
42	174
43	110
44	143
45	104
46	131
47	100
48	148
49	98
50	122
51	69
52	98
53	68
54	93
55	75
56	80
57	44
58	72
59	53
60	2054
