# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.60
-58	0.62
-57	0.58
-56	0.66
-55	0.56
-54	0.59
-53	0.60
-52	0.58
-51	0.58
-50	0.61
-49	0.55
-48	0.60
-47	0.59
-46	0.67
-45	0.57
-44	0.63
-43	0.61
-42	0.63
-41	0.63
-40	0.62
-39	0.64
-38	0.65
-37	0.62
-36	0.65
-35	0.62
-34	0.68
-33	0.63
-32	0.64
-31	0.64
-30	0.65
-29	0.62
-28	0.65
-27	0.65
-26	0.66
-25	0.62
-24	0.65
-23	0.63
-22	0.65
-21	0.65
-20	0.64
-19	0.65
-18	0.65
-17	0.68
-16	0.64
-15	0.63
-14	0.66
-13	0.68
-12	0.65
-11	0.67
-10	0.63
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.63
8	0.59
9	0.62
10	0.59
11	0.63
12	0.59
13	0.62
14	0.59
15	0.60
16	0.58
17	0.63
18	0.57
19	0.64
20	0.59
21	0.64
22	0.59
23	0.63
24	0.60
25	0.60
26	0.59
27	0.65
28	0.60
29	0.64
30	0.59
31	0.66
32	0.61
33	0.62
34	0.59
35	0.59
36	0.63
37	0.61
38	0.61
39	0.65
40	0.59
41	0.70
42	0.65
43	0.64
44	0.61
45	0.62
46	0.61
47	0.63
48	0.64
49	0.65
50	0.65
51	0.67
52	0.68
53	0.65
54	0.65
55	0.61
56	0.66
57	0.61
58	0.64
59	0.70
60	0.65
