# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.54
-58	0.59
-57	0.60
-56	0.59
-55	0.60
-54	0.61
-53	0.57
-52	0.61
-51	0.58
-50	0.61
-49	0.55
-48	0.61
-47	0.57
-46	0.63
-45	0.66
-44	0.63
-43	0.57
-42	0.64
-41	0.58
-40	0.62
-39	0.63
-38	0.64
-37	0.63
-36	0.64
-35	0.64
-34	0.64
-33	0.60
-32	0.64
-31	0.66
-30	0.65
-29	0.63
-28	0.65
-27	0.63
-26	0.65
-25	0.63
-24	0.64
-23	0.63
-22	0.65
-21	0.66
-20	0.62
-19	0.65
-18	0.64
-17	0.66
-16	0.63
-15	0.64
-14	0.65
-13	0.68
-12	0.63
-11	0.66
-10	0.63
-9	0.64
-8	0.63
-7	0.65
-6	0.63
-5	0.64
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.64
6	0.60
7	0.62
8	0.58
9	0.61
10	0.58
11	0.61
12	0.59
13	0.62
14	0.57
15	0.59
16	0.57
17	0.64
18	0.57
19	0.63
20	0.57
21	0.62
22	0.57
23	0.64
24	0.59
25	0.62
26	0.58
27	0.65
28	0.60
29	0.64
30	0.59
31	0.64
32	0.58
33	0.60
34	0.60
35	0.61
36	0.60
37	0.66
38	0.64
39	0.62
40	0.61
41	0.68
42	0.61
43	0.62
44	0.61
45	0.63
46	0.54
47	0.63
48	0.59
49	0.66
50	0.58
51	0.65
52	0.67
53	0.65
54	0.68
55	0.64
56	0.64
57	0.61
58	0.66
59	0.66
60	0.65
