# [1]Indel length	[2]Count
-60	2298
-59	47
-58	77
-57	50
-56	99
-55	56
-54	114
-53	63
-52	101
-51	69
-50	149
-49	132
-48	166
-47	106
-46	119
-45	114
-44	193
-43	125
-42	214
-41	120
-40	340
-39	170
-38	259
-37	203
-36	384
-35	230
-34	384
-33	265
-32	583
-31	288
-30	667
-29	381
-28	839
-27	461
-26	834
-25	662
-24	1425
-23	621
-22	1199
-21	765
-20	2356
-19	917
-18	2125
-17	1108
-16	3655
-15	2254
-14	3402
-13	2041
-12	7373
-11	2656
-10	7454
-9	4098
-8	12931
-7	5287
-6	15834
-5	14808
-4	49005
-3	33975
-2	89150
-1	225080
1	226768
2	86984
3	31652
4	46108
5	13383
6	14622
7	4683
8	12619
9	3713
10	6690
11	2280
12	6613
13	1678
14	2902
15	2080
16	3263
17	1000
18	1830
19	747
20	2080
21	719
22	1002
23	503
24	1284
25	572
26	664
27	391
28	716
29	296
30	563
31	259
32	467
33	208
34	306
35	222
36	325
37	160
38	183
39	143
40	254
41	119
42	170
43	102
44	133
45	121
46	126
47	87
48	154
49	86
50	108
51	59
52	94
53	69
54	84
55	67
56	98
57	56
58	61
59	48
60	1878
