# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.53
-58	0.58
-57	0.63
-56	0.66
-55	0.56
-54	0.63
-53	0.53
-52	0.62
-51	0.66
-50	0.64
-49	0.62
-48	0.62
-47	0.65
-46	0.68
-45	0.65
-44	0.66
-43	0.64
-42	0.70
-41	0.65
-40	0.64
-39	0.65
-38	0.70
-37	0.63
-36	0.66
-35	0.63
-34	0.67
-33	0.64
-32	0.67
-31	0.66
-30	0.69
-29	0.67
-28	0.68
-27	0.64
-26	0.67
-25	0.65
-24	0.67
-23	0.65
-22	0.68
-21	0.67
-20	0.65
-19	0.70
-18	0.67
-17	0.69
-16	0.66
-15	0.65
-14	0.68
-13	0.68
-12	0.65
-11	0.68
-10	0.65
-9	0.67
-8	0.65
-7	0.68
-6	0.66
-5	0.65
-4	0.66
-3	0.66
-2	0.67
-1	0.70
1	0.68
2	0.66
3	0.67
4	0.67
5	0.66
6	0.63
7	0.65
8	0.62
9	0.65
10	0.62
11	0.66
12	0.62
13	0.67
14	0.63
15	0.62
16	0.63
17	0.67
18	0.61
19	0.68
20	0.63
21	0.67
22	0.64
23	0.66
24	0.62
25	0.64
26	0.65
27	0.70
28	0.63
29	0.68
30	0.63
31	0.68
32	0.65
33	0.63
34	0.65
35	0.67
36	0.65
37	0.68
38	0.68
39	0.65
40	0.63
41	0.67
42	0.67
43	0.70
44	0.72
45	0.60
46	0.68
47	0.69
48	0.63
49	0.71
50	0.64
51	0.70
52	0.65
53	0.71
54	0.67
55	0.66
56	0.67
57	0.75
58	0.71
59	0.76
60	0.69
