# [1]Indel length	[2]Count
-60	2556
-59	46
-58	87
-57	58
-56	107
-55	59
-54	124
-53	68
-52	110
-51	79
-50	160
-49	165
-48	211
-47	111
-46	153
-45	121
-44	203
-43	125
-42	221
-41	135
-40	386
-39	171
-38	308
-37	205
-36	457
-35	236
-34	408
-33	277
-32	639
-31	316
-30	743
-29	383
-28	924
-27	523
-26	940
-25	704
-24	1581
-23	648
-22	1297
-21	820
-20	2559
-19	986
-18	2286
-17	1207
-16	3812
-15	2418
-14	3676
-13	2095
-12	7758
-11	2791
-10	7746
-9	4317
-8	13579
-7	5508
-6	16416
-5	15220
-4	51008
-3	34826
-2	92986
-1	231597
1	235246
2	91868
3	33180
4	48891
5	14175
6	15848
7	5268
8	13718
9	4059
10	7582
11	2574
12	7262
13	1885
14	3293
15	2155
16	3714
17	1141
18	2157
19	900
20	2423
21	776
22	1192
23	598
24	1537
25	679
26	871
27	454
28	919
29	329
30	691
31	315
32	559
33	250
34	386
35	257
36	406
37	188
38	260
39	184
40	348
41	123
42	201
43	121
44	173
45	133
46	123
47	108
48	160
49	106
50	125
51	82
52	129
53	86
54	115
55	74
56	110
57	54
58	83
59	58
60	2642
