# [1]Indel length	[2]Count
-60	2580
-59	50
-58	64
-57	48
-56	120
-55	61
-54	127
-53	59
-52	117
-51	87
-50	173
-49	148
-48	202
-47	116
-46	167
-45	130
-44	210
-43	116
-42	225
-41	152
-40	381
-39	202
-38	319
-37	208
-36	465
-35	278
-34	463
-33	282
-32	642
-31	319
-30	765
-29	394
-28	967
-27	493
-26	909
-25	717
-24	1496
-23	650
-22	1342
-21	852
-20	2605
-19	1020
-18	2309
-17	1214
-16	3878
-15	2394
-14	3682
-13	2086
-12	7805
-11	2830
-10	7833
-9	4371
-8	13604
-7	5616
-6	16680
-5	15394
-4	51150
-3	35538
-2	93444
-1	233232
1	237191
2	92938
3	33613
4	48784
5	14578
6	16309
7	5433
8	13689
9	4288
10	7690
11	2715
12	7572
13	1980
14	3362
15	2364
16	3793
17	1168
18	2204
19	917
20	2556
21	856
22	1218
23	622
24	1567
25	668
26	909
27	462
28	943
29	387
30	779
31	312
32	623
33	264
34	386
35	291
36	435
37	192
38	266
39	179
40	312
41	131
42	216
43	127
44	197
45	130
46	166
47	117
48	165
49	115
50	140
51	85
52	135
53	83
54	120
55	79
56	105
57	64
58	95
59	66
60	2805
