# [1]Indel length	[2]Count
-60	2350
-59	52
-58	81
-57	54
-56	124
-55	58
-54	103
-53	66
-52	130
-51	85
-50	149
-49	143
-48	194
-47	107
-46	147
-45	114
-44	216
-43	104
-42	218
-41	142
-40	354
-39	163
-38	303
-37	204
-36	423
-35	245
-34	364
-33	250
-32	651
-31	304
-30	762
-29	372
-28	890
-27	480
-26	879
-25	691
-24	1513
-23	633
-22	1241
-21	766
-20	2484
-19	900
-18	2158
-17	1137
-16	3639
-15	2294
-14	3521
-13	2026
-12	7448
-11	2671
-10	7606
-9	4092
-8	13084
-7	5304
-6	15916
-5	14751
-4	49654
-3	34281
-2	89918
-1	225437
1	228094
2	88951
3	32165
4	47163
5	13670
6	15251
7	4925
8	12891
9	3869
10	6982
11	2373
12	6859
13	1759
14	3111
15	2071
16	3526
17	979
18	1988
19	818
20	2425
21	721
22	1072
23	541
24	1371
25	606
26	769
27	454
28	800
29	333
30	661
31	290
32	550
33	234
34	346
35	228
36	402
37	186
38	238
39	148
40	317
41	123
42	208
43	107
44	171
45	113
46	140
47	99
48	161
49	112
50	126
51	72
52	119
53	90
54	102
55	68
56	87
57	66
58	61
59	63
60	2351
