# [1]Indel length	[2]Count
-60	2558
-59	53
-58	85
-57	56
-56	120
-55	56
-54	125
-53	75
-52	127
-51	83
-50	177
-49	150
-48	207
-47	114
-46	162
-45	101
-44	215
-43	102
-42	213
-41	144
-40	403
-39	177
-38	319
-37	225
-36	448
-35	247
-34	401
-33	283
-32	640
-31	336
-30	755
-29	376
-28	952
-27	486
-26	919
-25	704
-24	1536
-23	647
-22	1313
-21	803
-20	2539
-19	984
-18	2254
-17	1202
-16	3879
-15	2313
-14	3699
-13	2177
-12	7728
-11	2654
-10	7829
-9	4307
-8	13468
-7	5530
-6	16334
-5	15130
-4	50776
-3	34938
-2	92333
-1	230062
1	233280
2	90703
3	33008
4	48159
5	13929
6	15761
7	5049
8	13390
9	4016
10	7379
11	2502
12	7295
13	1820
14	3165
15	2205
16	3637
17	1040
18	2113
19	857
20	2516
21	737
22	1197
23	613
24	1464
25	651
26	834
27	481
28	889
29	311
30	725
31	298
32	573
33	250
34	372
35	241
36	417
37	185
38	258
39	165
40	328
41	131
42	203
43	119
44	172
45	126
46	121
47	96
48	198
49	107
50	157
51	75
52	135
53	81
54	119
55	92
56	103
57	61
58	83
59	66
60	2670
