# [1]Indel length	[2]Count
-60	2455
-59	43
-58	76
-57	49
-56	110
-55	73
-54	134
-53	64
-52	117
-51	78
-50	154
-49	132
-48	199
-47	108
-46	157
-45	111
-44	202
-43	118
-42	219
-41	137
-40	357
-39	182
-38	286
-37	205
-36	438
-35	253
-34	368
-33	271
-32	607
-31	301
-30	724
-29	376
-28	887
-27	468
-26	872
-25	682
-24	1524
-23	638
-22	1240
-21	774
-20	2430
-19	971
-18	2160
-17	1221
-16	3680
-15	2305
-14	3567
-13	2093
-12	7499
-11	2747
-10	7562
-9	4265
-8	13362
-7	5351
-6	15795
-5	14855
-4	49906
-3	34494
-2	90591
-1	226914
1	229088
2	89535
3	32343
4	47336
5	13726
6	15503
7	5025
8	13044
9	3904
10	7090
11	2378
12	7022
13	1793
14	3174
15	2123
16	3608
17	1027
18	1928
19	844
20	2256
21	736
22	1062
23	603
24	1393
25	604
26	779
27	439
28	822
29	309
30	662
31	277
32	566
33	242
34	333
35	241
36	381
37	185
38	237
39	158
40	300
41	130
42	169
43	117
44	171
45	130
46	146
47	99
48	163
49	107
50	131
51	67
52	115
53	99
54	95
55	76
56	104
57	53
58	51
59	62
60	2399
