# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.54
-58	0.58
-57	0.55
-56	0.60
-55	0.53
-54	0.62
-53	0.65
-52	0.64
-51	0.54
-50	0.60
-49	0.53
-48	0.60
-47	0.54
-46	0.62
-45	0.61
-44	0.61
-43	0.62
-42	0.66
-41	0.63
-40	0.61
-39	0.60
-38	0.61
-37	0.59
-36	0.62
-35	0.59
-34	0.64
-33	0.62
-32	0.65
-31	0.64
-30	0.63
-29	0.64
-28	0.61
-27	0.62
-26	0.63
-25	0.63
-24	0.63
-23	0.64
-22	0.63
-21	0.62
-20	0.62
-19	0.66
-18	0.64
-17	0.65
-16	0.62
-15	0.64
-14	0.64
-13	0.65
-12	0.62
-11	0.64
-10	0.62
-9	0.64
-8	0.62
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.61
3	0.62
4	0.62
5	0.61
6	0.57
7	0.56
8	0.57
9	0.57
10	0.55
11	0.57
12	0.56
13	0.58
14	0.55
15	0.57
16	0.55
17	0.57
18	0.55
19	0.58
20	0.55
21	0.60
22	0.54
23	0.61
24	0.57
25	0.58
26	0.56
27	0.62
28	0.56
29	0.61
30	0.56
31	0.59
32	0.56
33	0.61
34	0.58
35	0.56
36	0.57
37	0.60
38	0.60
39	0.56
40	0.60
41	0.62
42	0.56
43	0.56
44	0.58
45	0.58
46	0.55
47	0.61
48	0.61
49	0.63
50	0.58
51	0.62
52	0.60
53	0.58
54	0.57
55	0.58
56	0.61
57	0.64
58	0.61
59	0.59
60	0.60
