# [1]Indel length	[2]Count
-60	2428
-59	45
-58	89
-57	56
-56	111
-55	70
-54	123
-53	60
-52	134
-51	83
-50	156
-49	171
-48	229
-47	109
-46	151
-45	125
-44	221
-43	107
-42	227
-41	133
-40	398
-39	180
-38	296
-37	206
-36	437
-35	249
-34	420
-33	288
-32	652
-31	313
-30	733
-29	362
-28	925
-27	490
-26	887
-25	685
-24	1521
-23	630
-22	1288
-21	786
-20	2550
-19	946
-18	2212
-17	1198
-16	3701
-15	2410
-14	3649
-13	2002
-12	7597
-11	2824
-10	7798
-9	4355
-8	13382
-7	5540
-6	16100
-5	15124
-4	50257
-3	35016
-2	91676
-1	229107
1	232209
2	90277
3	33022
4	48015
5	14042
6	15934
7	5168
8	13213
9	4122
10	7185
11	2530
12	7360
13	1823
14	3281
15	2200
16	3627
17	1061
18	2053
19	853
20	2425
21	771
22	1132
23	570
24	1400
25	641
26	815
27	458
28	827
29	349
30	717
31	296
32	589
33	250
34	404
35	275
36	404
37	186
38	261
39	174
40	334
41	130
42	209
43	127
44	177
45	126
46	142
47	111
48	210
49	120
50	147
51	81
52	111
53	85
54	138
55	82
56	95
57	58
58	85
59	54
60	2731
