# [1]Indel length	[2]Count
-60	2560
-59	45
-58	84
-57	62
-56	129
-55	52
-54	115
-53	77
-52	125
-51	83
-50	164
-49	169
-48	200
-47	110
-46	176
-45	134
-44	223
-43	126
-42	236
-41	139
-40	387
-39	195
-38	327
-37	193
-36	449
-35	252
-34	429
-33	293
-32	685
-31	347
-30	737
-29	385
-28	952
-27	500
-26	932
-25	717
-24	1539
-23	648
-22	1283
-21	809
-20	2564
-19	987
-18	2288
-17	1231
-16	3797
-15	2374
-14	3659
-13	2094
-12	7795
-11	2791
-10	7841
-9	4434
-8	13616
-7	5606
-6	16324
-5	15268
-4	51081
-3	35495
-2	93274
-1	231871
1	235878
2	92242
3	33491
4	49067
5	14276
6	16032
7	5295
8	13918
9	4184
10	7368
11	2651
12	7522
13	1834
14	3345
15	2248
16	3704
17	1107
18	2181
19	900
20	2466
21	799
22	1260
23	608
24	1526
25	679
26	865
27	474
28	916
29	321
30	721
31	328
32	583
33	267
34	404
35	275
36	441
37	195
38	251
39	169
40	374
41	148
42	214
43	128
44	168
45	145
46	168
47	114
48	193
49	130
50	134
51	85
52	138
53	89
54	137
55	81
56	90
57	73
58	84
59	66
60	2932
