# [1]Indel length	[2]Count
-60	2316
-59	42
-58	71
-57	53
-56	99
-55	58
-54	106
-53	61
-52	125
-51	73
-50	153
-49	114
-48	174
-47	99
-46	131
-45	120
-44	201
-43	118
-42	199
-41	129
-40	344
-39	160
-38	285
-37	205
-36	415
-35	232
-34	403
-33	241
-32	592
-31	297
-30	701
-29	394
-28	872
-27	459
-26	835
-25	637
-24	1467
-23	576
-22	1267
-21	773
-20	2313
-19	919
-18	2133
-17	1139
-16	3524
-15	2289
-14	3420
-13	1957
-12	7311
-11	2589
-10	7475
-9	4107
-8	13011
-7	5363
-6	15752
-5	14750
-4	48809
-3	33843
-2	89133
-1	224924
1	226887
2	87198
3	31681
4	46121
5	13355
6	14971
7	4716
8	12626
9	3706
10	6688
11	2313
12	6642
13	1675
14	2921
15	2050
16	3333
17	988
18	1845
19	754
20	2176
21	661
22	1015
23	506
24	1270
25	579
26	680
27	409
28	736
29	306
30	557
31	271
32	470
33	222
34	282
35	208
36	302
37	159
38	203
39	122
40	282
41	115
42	170
43	108
44	127
45	114
46	118
47	97
48	131
49	88
50	114
51	74
52	96
53	70
54	93
55	59
56	71
57	62
58	61
59	45
60	1954
