# [1]Indel length	[2]Count
-60	2472
-59	52
-58	92
-57	62
-56	102
-55	49
-54	112
-53	56
-52	138
-51	72
-50	163
-49	164
-48	192
-47	105
-46	152
-45	128
-44	197
-43	115
-42	226
-41	158
-40	378
-39	194
-38	302
-37	195
-36	443
-35	241
-34	405
-33	246
-32	625
-31	313
-30	748
-29	375
-28	923
-27	509
-26	877
-25	708
-24	1511
-23	616
-22	1287
-21	811
-20	2510
-19	1006
-18	2186
-17	1173
-16	3816
-15	2424
-14	3589
-13	2118
-12	7540
-11	2734
-10	7533
-9	4307
-8	13290
-7	5524
-6	16149
-5	15079
-4	50130
-3	34754
-2	91691
-1	228536
1	232267
2	90707
3	33180
4	47989
5	14080
6	15667
7	5079
8	13193
9	4052
10	7170
11	2557
12	7164
13	1879
14	3186
15	2206
16	3495
17	1025
18	2073
19	844
20	2377
21	824
22	1098
23	572
24	1502
25	628
26	769
27	456
28	829
29	334
30	663
31	307
32	535
33	234
34	316
35	256
36	393
37	196
38	255
39	163
40	325
41	128
42	206
43	128
44	152
45	115
46	121
47	108
48	180
49	108
50	117
51	77
52	113
53	81
54	116
55	73
56	105
57	55
58	77
59	63
60	2551
