# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.59
-57	0.59
-56	0.66
-55	0.58
-54	0.60
-53	0.64
-52	0.63
-51	0.60
-50	0.61
-49	0.54
-48	0.58
-47	0.63
-46	0.66
-45	0.61
-44	0.61
-43	0.65
-42	0.62
-41	0.64
-40	0.62
-39	0.61
-38	0.65
-37	0.64
-36	0.65
-35	0.64
-34	0.64
-33	0.63
-32	0.66
-31	0.67
-30	0.65
-29	0.67
-28	0.65
-27	0.62
-26	0.66
-25	0.65
-24	0.66
-23	0.65
-22	0.67
-21	0.65
-20	0.64
-19	0.68
-18	0.66
-17	0.68
-16	0.65
-15	0.65
-14	0.66
-13	0.67
-12	0.65
-11	0.68
-10	0.64
-9	0.66
-8	0.64
-7	0.67
-6	0.65
-5	0.65
-4	0.65
-3	0.65
-2	0.66
-1	0.70
1	0.68
2	0.65
3	0.67
4	0.66
5	0.66
6	0.62
7	0.64
8	0.61
9	0.64
10	0.60
11	0.65
12	0.61
13	0.66
14	0.61
15	0.62
16	0.61
17	0.66
18	0.61
19	0.69
20	0.61
21	0.66
22	0.62
23	0.65
24	0.63
25	0.64
26	0.62
27	0.67
28	0.63
29	0.65
30	0.63
31	0.66
32	0.62
33	0.65
34	0.62
35	0.65
36	0.63
37	0.65
38	0.69
39	0.66
40	0.63
41	0.68
42	0.66
43	0.69
44	0.64
45	0.65
46	0.66
47	0.64
48	0.62
49	0.65
50	0.67
51	0.68
52	0.69
53	0.72
54	0.63
55	0.66
56	0.69
57	0.70
58	0.66
59	0.67
60	0.67
