# [1]Indel length	[2]Count
-60	2396
-59	47
-58	89
-57	50
-56	122
-55	60
-54	98
-53	64
-52	118
-51	78
-50	145
-49	131
-48	196
-47	97
-46	144
-45	135
-44	204
-43	132
-42	215
-41	139
-40	356
-39	167
-38	308
-37	211
-36	414
-35	251
-34	411
-33	266
-32	688
-31	320
-30	780
-29	338
-28	909
-27	521
-26	907
-25	684
-24	1558
-23	666
-22	1238
-21	791
-20	2515
-19	963
-18	2232
-17	1196
-16	3898
-15	2402
-14	3614
-13	2151
-12	7604
-11	2745
-10	7785
-9	4263
-8	13441
-7	5453
-6	16304
-5	14911
-4	50930
-3	34499
-2	91891
-1	229801
1	233257
2	90883
3	33080
4	48088
5	13881
6	15798
7	5040
8	13481
9	3978
10	7331
11	2524
12	7247
13	1771
14	3195
15	2241
16	3654
17	1013
18	2104
19	821
20	2437
21	793
22	1093
23	585
24	1429
25	612
26	783
27	460
28	841
29	300
30	687
31	279
32	549
33	246
34	349
35	266
36	410
37	185
38	254
39	151
40	313
41	115
42	211
43	107
44	159
45	114
46	148
47	99
48	162
49	104
50	132
51	83
52	122
53	71
54	121
55	76
56	89
57	53
58	72
59	57
60	2498
