# [1]Indel length	[2]Count
-60	2530
-59	33
-58	81
-57	73
-56	105
-55	62
-54	113
-53	67
-52	116
-51	87
-50	192
-49	152
-48	209
-47	101
-46	175
-45	146
-44	217
-43	118
-42	231
-41	140
-40	384
-39	182
-38	295
-37	201
-36	448
-35	240
-34	402
-33	266
-32	639
-31	316
-30	753
-29	371
-28	901
-27	491
-26	885
-25	711
-24	1574
-23	635
-22	1283
-21	813
-20	2537
-19	990
-18	2232
-17	1214
-16	3824
-15	2399
-14	3621
-13	2137
-12	7696
-11	2738
-10	7773
-9	4345
-8	13533
-7	5537
-6	16143
-5	15167
-4	50702
-3	34928
-2	92174
-1	229650
1	233958
2	91581
3	33402
4	48044
5	14215
6	16045
7	5267
8	13520
9	4108
10	7481
11	2633
12	7401
13	1937
14	3323
15	2280
16	3800
17	1140
18	2079
19	859
20	2510
21	828
22	1194
23	618
24	1590
25	644
26	839
27	444
28	926
29	361
30	688
31	351
32	563
33	238
34	384
35	270
36	407
37	206
38	263
39	172
40	339
41	131
42	237
43	116
44	179
45	135
46	140
47	102
48	198
49	118
50	134
51	92
52	143
53	79
54	114
55	77
56	88
57	78
58	75
59	64
60	2751
