# [1]Indel length	[2]Count
-60	2521
-59	47
-58	75
-57	70
-56	112
-55	61
-54	127
-53	74
-52	136
-51	75
-50	176
-49	162
-48	220
-47	111
-46	157
-45	123
-44	227
-43	114
-42	228
-41	151
-40	423
-39	183
-38	314
-37	208
-36	443
-35	263
-34	449
-33	279
-32	682
-31	340
-30	784
-29	425
-28	938
-27	517
-26	930
-25	714
-24	1574
-23	643
-22	1362
-21	815
-20	2606
-19	1031
-18	2377
-17	1199
-16	3880
-15	2491
-14	3735
-13	2195
-12	7957
-11	2890
-10	7970
-9	4442
-8	14013
-7	5729
-6	16855
-5	15545
-4	51936
-3	35913
-2	94969
-1	236539
1	240516
2	94382
3	34208
4	49519
5	14477
6	16392
7	5314
8	13826
9	4235
10	7522
11	2727
12	7528
13	1957
14	3369
15	2293
16	3819
17	1184
18	2148
19	920
20	2583
21	855
22	1128
23	649
24	1547
25	642
26	796
27	493
28	897
29	351
30	710
31	321
32	560
33	261
34	366
35	288
36	435
37	205
38	266
39	164
40	345
41	135
42	202
43	124
44	165
45	120
46	137
47	116
48	177
49	132
50	159
51	91
52	127
53	82
54	127
55	85
56	113
57	65
58	95
59	64
60	2872
