# [1]Indel length	[2]Count
-60	2585
-59	40
-58	87
-57	60
-56	114
-55	63
-54	104
-53	58
-52	122
-51	82
-50	169
-49	154
-48	190
-47	106
-46	148
-45	125
-44	215
-43	128
-42	230
-41	132
-40	369
-39	174
-38	320
-37	209
-36	435
-35	241
-34	403
-33	269
-32	651
-31	329
-30	768
-29	381
-28	917
-27	482
-26	922
-25	674
-24	1533
-23	602
-22	1223
-21	786
-20	2594
-19	962
-18	2233
-17	1223
-16	3776
-15	2372
-14	3733
-13	2076
-12	7744
-11	2771
-10	7662
-9	4264
-8	13524
-7	5536
-6	16248
-5	15017
-4	50647
-3	34864
-2	92058
-1	229982
1	233406
2	91036
3	32829
4	48106
5	13978
6	15715
7	5127
8	13376
9	4105
10	7304
11	2604
12	7277
13	1805
14	3394
15	2172
16	3549
17	1124
18	2092
19	877
20	2466
21	826
22	1160
23	590
24	1479
25	625
26	765
27	481
28	890
29	331
30	674
31	303
32	577
33	223
34	367
35	263
36	403
37	183
38	244
39	156
40	325
41	136
42	190
43	115
44	179
45	114
46	135
47	94
48	181
49	101
50	136
51	67
52	133
53	85
54	125
55	68
56	115
57	65
58	75
59	64
60	2511
