# [1]Indel length	[2]Count
-60	2398
-59	53
-58	75
-57	58
-56	106
-55	56
-54	113
-53	60
-52	124
-51	77
-50	158
-49	129
-48	203
-47	104
-46	150
-45	116
-44	198
-43	106
-42	212
-41	140
-40	338
-39	180
-38	296
-37	197
-36	428
-35	248
-34	414
-33	269
-32	634
-31	326
-30	765
-29	402
-28	939
-27	492
-26	904
-25	708
-24	1513
-23	637
-22	1254
-21	804
-20	2406
-19	1004
-18	2235
-17	1203
-16	3802
-15	2354
-14	3611
-13	2095
-12	7518
-11	2800
-10	7643
-9	4274
-8	13627
-7	5471
-6	16147
-5	15069
-4	50564
-3	34567
-2	91744
-1	228917
1	231513
2	90679
3	32712
4	48122
5	13867
6	15718
7	4944
8	13312
9	3956
10	7271
11	2499
12	7178
13	1749
14	3272
15	2092
16	3524
17	1056
18	2098
19	840
20	2426
21	776
22	1151
23	540
24	1440
25	621
26	794
27	427
28	821
29	318
30	679
31	279
32	587
33	224
34	391
35	239
36	412
37	183
38	270
39	168
40	330
41	126
42	203
43	103
44	159
45	111
46	135
47	111
48	182
49	96
50	120
51	68
52	134
53	89
54	119
55	86
56	97
57	77
58	81
59	50
60	2533
