# [1]Indel length	[2]Count
-60	2399
-59	36
-58	86
-57	59
-56	92
-55	65
-54	103
-53	70
-52	116
-51	82
-50	161
-49	163
-48	192
-47	113
-46	151
-45	126
-44	202
-43	127
-42	206
-41	154
-40	365
-39	182
-38	312
-37	217
-36	450
-35	233
-34	408
-33	291
-32	652
-31	310
-30	760
-29	386
-28	911
-27	469
-26	912
-25	659
-24	1530
-23	623
-22	1303
-21	768
-20	2577
-19	967
-18	2245
-17	1244
-16	3737
-15	2360
-14	3676
-13	2093
-12	7669
-11	2779
-10	7736
-9	4288
-8	13606
-7	5494
-6	16158
-5	15114
-4	51067
-3	35386
-2	92938
-1	232538
1	235406
2	91535
3	33386
4	48360
5	14132
6	15766
7	5118
8	13412
9	4064
10	7405
11	2587
12	7340
13	1794
14	3245
15	2242
16	3588
17	1086
18	2048
19	841
20	2493
21	791
22	1140
23	589
24	1424
25	648
26	814
27	449
28	844
29	335
30	682
31	309
32	559
33	214
34	360
35	260
36	387
37	190
38	269
39	163
40	314
41	134
42	211
43	123
44	171
45	131
46	130
47	98
48	173
49	108
50	126
51	67
52	116
53	73
54	113
55	81
56	94
57	63
58	78
59	62
60	2384
