# [1]Indel length	[2]Count
-60	2350
-59	48
-58	84
-57	55
-56	121
-55	56
-54	117
-53	55
-52	100
-51	73
-50	140
-49	134
-48	188
-47	101
-46	137
-45	115
-44	201
-43	104
-42	193
-41	134
-40	347
-39	181
-38	315
-37	184
-36	414
-35	252
-34	376
-33	258
-32	610
-31	302
-30	752
-29	369
-28	897
-27	461
-26	936
-25	659
-24	1458
-23	596
-22	1262
-21	765
-20	2442
-19	932
-18	2155
-17	1172
-16	3689
-15	2280
-14	3502
-13	2027
-12	7462
-11	2767
-10	7601
-9	4112
-8	13193
-7	5319
-6	15854
-5	14901
-4	49548
-3	34316
-2	90361
-1	226336
1	228795
2	88721
3	32101
4	47049
5	13495
6	15146
7	4890
8	12857
9	3840
10	7117
11	2435
12	7002
13	1727
14	3141
15	2158
16	3518
17	1011
18	1940
19	796
20	2369
21	747
22	1054
23	522
24	1386
25	575
26	745
27	478
28	797
29	307
30	629
31	284
32	511
33	234
34	334
35	257
36	369
37	165
38	230
39	141
40	287
41	120
42	199
43	125
44	145
45	120
46	127
47	87
48	144
49	96
50	131
51	73
52	101
53	71
54	99
55	67
56	99
57	67
58	71
59	62
60	2119
