# [1]Indel length	[2]Count
-60	2576
-59	43
-58	79
-57	57
-56	109
-55	64
-54	111
-53	76
-52	116
-51	79
-50	168
-49	160
-48	217
-47	101
-46	165
-45	133
-44	203
-43	119
-42	224
-41	161
-40	400
-39	188
-38	311
-37	221
-36	486
-35	241
-34	395
-33	274
-32	634
-31	297
-30	775
-29	369
-28	896
-27	495
-26	906
-25	677
-24	1566
-23	646
-22	1331
-21	845
-20	2606
-19	992
-18	2204
-17	1240
-16	3796
-15	2348
-14	3644
-13	2192
-12	7734
-11	2851
-10	7778
-9	4449
-8	13688
-7	5906
-6	16607
-5	15793
-4	51704
-3	36429
-2	94559
-1	233766
1	238331
2	93425
3	34421
4	49658
5	14898
6	16376
7	5808
8	13595
9	4453
10	7362
11	2712
12	7431
13	2007
14	3318
15	2169
16	3735
17	1155
18	2131
19	916
20	2461
21	799
22	1225
23	621
24	1466
25	703
26	812
27	485
28	851
29	334
30	664
31	304
32	547
33	244
34	357
35	264
36	402
37	196
38	244
39	175
40	321
41	142
42	197
43	125
44	163
45	130
46	135
47	99
48	169
49	117
50	134
51	71
52	140
53	84
54	123
55	79
56	108
57	64
58	78
59	63
60	2559
