# [1]Indel length	[2]Count
-60	2415
-59	52
-58	82
-57	50
-56	127
-55	56
-54	108
-53	80
-52	122
-51	80
-50	166
-49	141
-48	189
-47	104
-46	156
-45	131
-44	207
-43	119
-42	211
-41	140
-40	358
-39	184
-38	269
-37	219
-36	444
-35	236
-34	420
-33	285
-32	630
-31	321
-30	735
-29	350
-28	906
-27	446
-26	899
-25	683
-24	1531
-23	594
-22	1270
-21	801
-20	2444
-19	954
-18	2136
-17	1186
-16	3719
-15	2276
-14	3555
-13	2060
-12	7557
-11	2717
-10	7692
-9	4175
-8	13401
-7	5483
-6	16004
-5	15077
-4	49872
-3	34862
-2	91313
-1	229248
1	231988
2	90338
3	32549
4	47747
5	13841
6	15544
7	4831
8	13072
9	3941
10	7067
11	2396
12	7119
13	1794
14	3117
15	2108
16	3452
17	1017
18	1954
19	815
20	2250
21	758
22	1128
23	568
24	1391
25	598
26	758
27	411
28	837
29	316
30	665
31	267
32	492
33	208
34	329
35	254
36	359
37	164
38	231
39	174
40	263
41	123
42	177
43	117
44	151
45	116
46	136
47	93
48	159
49	101
50	127
51	62
52	110
53	70
54	84
55	77
56	85
57	49
58	71
59	50
60	2125
