# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
206099.9	40746	1.627418	1.627418
2210.6	81777	1.968528	1.788169
2045.6	122685	1.985114	1.850885
1954.6	163554	2.005958	1.888116
1888.6	204693	1.997595	1.909472
1834.6	246213	1.976557	1.920572
1789.6	287533	1.985765	1.929765
1750.6	328858	2.039273	1.943091
1715.6	369727	2.033400	1.952808
1683.6	411528	2.064140	1.963746
1651.6	452669	2.043424	1.970815
1622.6	494247	2.048017	1.977158
1595.9	534900	2.049509	1.982536
1568.6	576841	1.995358	1.983465
1541.6	619055	2.049043	1.987847
1515.6	660294	2.041897	1.991166
1490.9	701371	1.992206	1.991227
1465.6	742527	2.064254	1.995184
1441.6	784492	2.005013	1.995708
1415.9	825958	2.056612	1.998708
1390.6	867226	2.050336	2.001125
1365.6	908418	2.092492	2.005151
1338.7	949284	2.036107	2.006470
1314.6	990893	2.013616	2.006770
1286.8	1032117	2.010150	2.006905
1258.9	1073376	2.037994	2.008088
1231.6	1114884	2.043778	2.009402
1200.6	1156185	2.029932	2.010130
1168.7	1197484	2.061907	2.011887
1138.9	1238748	2.010652	2.011846
1105.6	1279832	2.099510	2.014583
1071.9	1320611	2.019548	2.014736
1039.3	1361318	2.000000	2.014293
1009.0	1402182	2.024051	2.014576
979.8	1442827	2.061540	2.015880
952.6	1483530	2.043443	2.016629
928.8	1524439	2.055647	2.017663
905.9	1565046	2.005032	2.017334
885.9	1605843	1.994275	2.016744
866.9	1647760	2.029342	2.017063
849.5	1690055	2.039307	2.017616
832.3	1731619	2.055952	2.018525
817.5	1773991	2.001700	2.018121
802.0	1817180	1.991342	2.017479
788.1	1859531	2.058055	2.018391
775.5	1902263	2.032574	2.018708
762.3	1944845	2.018074	2.018694
750.1	1985622	2.049432	2.019319
739.5	2027248	2.062311	2.020190
728.1	2069276	2.049485	2.020779
717.5	2109883	2.043319	2.021210
706.7	2151854	2.011696	2.021024
697.5	2193754	2.047716	2.021529
687.2	2237878	2.055256	2.022187
677.2	2281902	1.997481	2.021706
667.5	2322733	2.024294	2.021752
658.4	2363404	2.048344	2.022206
649.5	2404815	2.041795	2.022541
640.5	2446916	2.033213	2.022724
631.5	2488555	2.062367	2.023379
622.5	2531362	1.985979	2.022738
613.5	2574621	2.053505	2.023250
604.3	2618134	2.019849	2.023194
595.5	2660770	2.045211	2.023544
586.5	2702701	2.040461	2.023805
577.3	2745882	1.964506	2.022854
568.5	2789336	2.022677	2.022851
559.3	2831839	2.073691	2.023602
550.4	2872965	2.019752	2.023547
541.5	2913780	2.014847	2.023424
532.4	2956273	2.059251	2.023934
523.2	2997365	2.036654	2.024107
514.3	3041193	2.067255	2.024720
504.5	3082734	2.007167	2.024482
494.5	3125787	2.026573	2.024511
484.5	3168521	2.032286	2.024616
474.4	3210640	2.042181	2.024845
463.5	3251830	2.038059	2.025012
452.5	3293400	2.051681	2.025345
441.5	3336377	2.016565	2.025232
429.5	3378706	2.037385	2.025384
416.4	3421867	2.032460	2.025473
403.5	3463035	1.965353	2.024744
389.5	3504941	2.030518	2.024813
374.5	3546930	2.000500	2.024522
358.5	3589538	1.966924	2.023826
340.5	3631226	1.964164	2.023127
320.5	3672280	1.904833	2.021751
299.5	3713895	1.888125	2.020186
274.4	3755108	1.788808	2.017438
246.5	3795883	1.718696	2.013880
214.5	3837354	1.583541	2.008465
178.5	3877969	1.446097	2.001238
141.8	3918940	1.318938	1.992035
107.5	3961149	1.175946	1.980125
78.2	4003315	1.062008	1.966214
55.5	4044709	0.999420	1.951608
35.5	4059957	0.931104	1.945761
