# [1]Indel length	[2]Count
-60	2556
-59	39
-58	77
-57	56
-56	100
-55	71
-54	126
-53	64
-52	103
-51	81
-50	173
-49	139
-48	189
-47	90
-46	179
-45	130
-44	189
-43	114
-42	225
-41	142
-40	362
-39	183
-38	295
-37	205
-36	427
-35	253
-34	397
-33	259
-32	635
-31	321
-30	746
-29	387
-28	915
-27	487
-26	925
-25	670
-24	1494
-23	637
-22	1230
-21	754
-20	2478
-19	932
-18	2224
-17	1146
-16	3679
-15	2307
-14	3539
-13	2044
-12	7587
-11	2735
-10	7653
-9	4149
-8	13310
-7	5440
-6	15918
-5	14823
-4	50291
-3	34263
-2	91189
-1	226591
1	229331
2	89575
3	32287
4	47475
5	13647
6	15525
7	4973
8	13029
9	3975
10	7141
11	2412
12	7091
13	1717
14	3101
15	2152
16	3426
17	1022
18	1980
19	811
20	2356
21	733
22	1076
23	551
24	1413
25	622
26	748
27	432
28	839
29	306
30	670
31	304
32	490
33	218
34	333
35	245
36	351
37	163
38	227
39	165
40	322
41	106
42	191
43	114
44	148
45	118
46	137
47	84
48	153
49	102
50	116
51	66
52	127
53	69
54	111
55	68
56	94
57	53
58	74
59	62
60	2390
