# [1]Indel length	[2]Count
-60	2636
-59	44
-58	91
-57	57
-56	118
-55	56
-54	116
-53	70
-52	143
-51	85
-50	158
-49	144
-48	221
-47	114
-46	154
-45	134
-44	200
-43	110
-42	232
-41	121
-40	394
-39	174
-38	281
-37	212
-36	461
-35	247
-34	391
-33	260
-32	617
-31	318
-30	764
-29	366
-28	931
-27	504
-26	896
-25	691
-24	1547
-23	633
-22	1266
-21	780
-20	2450
-19	988
-18	2316
-17	1173
-16	3855
-15	2342
-14	3562
-13	2054
-12	7483
-11	2750
-10	7688
-9	4224
-8	13426
-7	5470
-6	16085
-5	15092
-4	50240
-3	34692
-2	91463
-1	228388
1	231672
2	90614
3	32774
4	47853
5	14146
6	15902
7	5209
8	13291
9	4039
10	7380
11	2598
12	7232
13	1863
14	3295
15	2203
16	3667
17	1108
18	2044
19	907
20	2537
21	820
22	1241
23	607
24	1490
25	614
26	810
27	485
28	837
29	363
30	697
31	308
32	600
33	243
34	362
35	258
36	399
37	173
38	244
39	174
40	357
41	140
42	192
43	116
44	169
45	135
46	146
47	99
48	178
49	117
50	125
51	78
52	131
53	85
54	103
55	68
56	88
57	51
58	83
59	63
60	2628
