# [1]Indel length	[2]Count
-60	2413
-59	37
-58	77
-57	63
-56	123
-55	66
-54	111
-53	76
-52	122
-51	75
-50	163
-49	156
-48	194
-47	104
-46	156
-45	112
-44	206
-43	117
-42	228
-41	132
-40	369
-39	177
-38	348
-37	196
-36	431
-35	281
-34	382
-33	266
-32	642
-31	312
-30	779
-29	373
-28	944
-27	476
-26	905
-25	669
-24	1528
-23	622
-22	1234
-21	853
-20	2490
-19	978
-18	2213
-17	1181
-16	3793
-15	2307
-14	3638
-13	2050
-12	7593
-11	2732
-10	7701
-9	4277
-8	13327
-7	5403
-6	16098
-5	14977
-4	49940
-3	34601
-2	90138
-1	227471
1	230116
2	89317
3	32454
4	47341
5	13952
6	15418
7	4847
8	13174
9	3952
10	7233
11	2462
12	7210
13	1796
14	3142
15	2230
16	3548
17	1016
18	2030
19	826
20	2374
21	786
22	1096
23	572
24	1408
25	608
26	799
27	439
28	866
29	320
30	674
31	288
32	510
33	241
34	361
35	268
36	370
37	191
38	246
39	165
40	329
41	128
42	205
43	107
44	169
45	127
46	142
47	106
48	192
49	120
50	140
51	81
52	125
53	76
54	106
55	82
56	100
57	67
58	85
59	60
60	2608
