# [1]Indel length	[2]Count
-60	2503
-59	39
-58	84
-57	55
-56	105
-55	60
-54	118
-53	58
-52	124
-51	85
-50	168
-49	139
-48	190
-47	93
-46	166
-45	124
-44	208
-43	115
-42	208
-41	139
-40	368
-39	177
-38	293
-37	208
-36	418
-35	267
-34	381
-33	240
-32	642
-31	324
-30	746
-29	378
-28	932
-27	484
-26	899
-25	679
-24	1473
-23	628
-22	1272
-21	786
-20	2466
-19	981
-18	2191
-17	1177
-16	3773
-15	2313
-14	3458
-13	2024
-12	7461
-11	2705
-10	7527
-9	4219
-8	13230
-7	5276
-6	15955
-5	14891
-4	49467
-3	34188
-2	90166
-1	226042
1	228374
2	88642
3	32111
4	47064
5	13723
6	15036
7	4925
8	12949
9	3850
10	7075
11	2405
12	6997
13	1727
14	3126
15	2061
16	3414
17	1036
18	1970
19	815
20	2317
21	756
22	1116
23	542
24	1374
25	598
26	718
27	447
28	773
29	309
30	637
31	294
32	515
33	218
34	320
35	244
36	344
37	176
38	232
39	148
40	275
41	122
42	196
43	113
44	129
45	97
46	122
47	86
48	171
49	98
50	111
51	72
52	113
53	72
54	115
55	56
56	96
57	71
58	82
59	47
60	2179
