# [1]Indel length	[2]Count
-60	2447
-59	47
-58	86
-57	59
-56	124
-55	63
-54	113
-53	66
-52	120
-51	80
-50	164
-49	166
-48	217
-47	97
-46	182
-45	137
-44	211
-43	126
-42	213
-41	146
-40	387
-39	184
-38	294
-37	195
-36	449
-35	271
-34	390
-33	275
-32	642
-31	325
-30	760
-29	372
-28	943
-27	518
-26	914
-25	684
-24	1567
-23	669
-22	1323
-21	813
-20	2546
-19	1018
-18	2269
-17	1271
-16	3834
-15	2461
-14	3732
-13	2135
-12	7681
-11	2830
-10	7857
-9	4400
-8	13659
-7	5529
-6	16596
-5	15215
-4	50853
-3	35567
-2	93227
-1	232174
1	235815
2	92426
3	33756
4	48997
5	14202
6	16054
7	5285
8	13547
9	4159
10	7573
11	2679
12	7435
13	1933
14	3336
15	2247
16	3718
17	1144
18	2126
19	906
20	2518
21	763
22	1220
23	619
24	1486
25	647
26	798
27	471
28	893
29	335
30	746
31	302
32	598
33	267
34	408
35	261
36	400
37	189
38	277
39	186
40	318
41	132
42	196
43	126
44	176
45	139
46	153
47	104
48	190
49	118
50	140
51	99
52	144
53	93
54	124
55	82
56	107
57	56
58	76
59	59
60	2863
