# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.62
-58	0.57
-57	0.58
-56	0.59
-55	0.52
-54	0.55
-53	0.55
-52	0.60
-51	0.54
-50	0.61
-49	0.56
-48	0.57
-47	0.62
-46	0.58
-45	0.60
-44	0.60
-43	0.58
-42	0.64
-41	0.56
-40	0.58
-39	0.59
-38	0.62
-37	0.58
-36	0.62
-35	0.59
-34	0.62
-33	0.61
-32	0.63
-31	0.62
-30	0.63
-29	0.64
-28	0.62
-27	0.61
-26	0.63
-25	0.63
-24	0.62
-23	0.61
-22	0.63
-21	0.63
-20	0.61
-19	0.64
-18	0.63
-17	0.64
-16	0.62
-15	0.62
-14	0.63
-13	0.65
-12	0.62
-11	0.64
-10	0.61
-9	0.64
-8	0.61
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.59
7	0.59
8	0.57
9	0.59
10	0.56
11	0.60
12	0.57
13	0.59
14	0.56
15	0.58
16	0.56
17	0.60
18	0.55
19	0.60
20	0.55
21	0.60
22	0.55
23	0.61
24	0.57
25	0.58
26	0.56
27	0.64
28	0.57
29	0.59
30	0.55
31	0.63
32	0.58
33	0.63
34	0.57
35	0.56
36	0.61
37	0.61
38	0.62
39	0.61
40	0.59
41	0.68
42	0.62
43	0.62
44	0.55
45	0.60
46	0.61
47	0.61
48	0.61
49	0.61
50	0.62
51	0.67
52	0.64
53	0.64
54	0.67
55	0.63
56	0.64
57	0.64
58	0.67
59	0.61
60	0.63
