# [1]Indel length	[2]Count
-60	2341
-59	46
-58	83
-57	50
-56	110
-55	59
-54	114
-53	59
-52	110
-51	75
-50	157
-49	131
-48	209
-47	107
-46	158
-45	124
-44	214
-43	118
-42	215
-41	142
-40	351
-39	183
-38	288
-37	194
-36	418
-35	253
-34	397
-33	260
-32	600
-31	324
-30	670
-29	370
-28	903
-27	468
-26	868
-25	674
-24	1465
-23	625
-22	1264
-21	769
-20	2433
-19	946
-18	2222
-17	1180
-16	3667
-15	2297
-14	3611
-13	2084
-12	7429
-11	2761
-10	7528
-9	4227
-8	13277
-7	5590
-6	15931
-5	15044
-4	49926
-3	34826
-2	91314
-1	227479
1	230924
2	90133
3	32444
4	47602
5	13804
6	15682
7	5170
8	13060
9	3906
10	7020
11	2391
12	7002
13	1763
14	3106
15	2176
16	3403
17	1020
18	1967
19	816
20	2274
21	754
22	1074
23	580
24	1368
25	587
26	734
27	426
28	815
29	305
30	624
31	271
32	512
33	243
34	301
35	229
36	356
37	164
38	219
39	150
40	286
41	123
42	200
43	110
44	146
45	123
46	135
47	88
48	138
49	117
50	98
51	81
52	107
53	74
54	101
55	57
56	82
57	53
58	87
59	50
60	2155
