# [1]Indel length	[2]Count
-60	2449
-59	41
-58	85
-57	59
-56	128
-55	55
-54	103
-53	58
-52	131
-51	83
-50	169
-49	148
-48	194
-47	100
-46	159
-45	126
-44	175
-43	99
-42	228
-41	136
-40	353
-39	179
-38	288
-37	197
-36	429
-35	239
-34	409
-33	264
-32	629
-31	305
-30	735
-29	392
-28	945
-27	506
-26	882
-25	697
-24	1522
-23	624
-22	1293
-21	824
-20	2542
-19	948
-18	2197
-17	1190
-16	3684
-15	2341
-14	3552
-13	2092
-12	7563
-11	2773
-10	7629
-9	4258
-8	13366
-7	5513
-6	16062
-5	14861
-4	49577
-3	34594
-2	91038
-1	227021
1	230723
2	89659
3	32567
4	47553
5	13820
6	15533
7	4999
8	13272
9	3914
10	7295
11	2517
12	7245
13	1755
14	3151
15	2137
16	3584
17	1050
18	1951
19	822
20	2404
21	775
22	1101
23	576
24	1447
25	602
26	815
27	449
28	818
29	327
30	666
31	298
32	535
33	235
34	353
35	255
36	410
37	190
38	250
39	164
40	320
41	132
42	208
43	124
44	159
45	132
46	146
47	90
48	176
49	117
50	143
51	76
52	136
53	75
54	108
55	79
56	94
57	63
58	84
59	61
60	2515
