# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.52
-58	0.54
-57	0.58
-56	0.60
-55	0.57
-54	0.60
-53	0.59
-52	0.60
-51	0.60
-50	0.61
-49	0.57
-48	0.61
-47	0.57
-46	0.60
-45	0.56
-44	0.64
-43	0.65
-42	0.62
-41	0.64
-40	0.62
-39	0.61
-38	0.63
-37	0.59
-36	0.63
-35	0.59
-34	0.64
-33	0.62
-32	0.65
-31	0.65
-30	0.63
-29	0.64
-28	0.63
-27	0.63
-26	0.65
-25	0.63
-24	0.63
-23	0.62
-22	0.65
-21	0.65
-20	0.62
-19	0.65
-18	0.65
-17	0.65
-16	0.63
-15	0.63
-14	0.65
-13	0.66
-12	0.64
-11	0.66
-10	0.63
-9	0.66
-8	0.63
-7	0.65
-6	0.64
-5	0.63
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.68
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.62
8	0.59
9	0.61
10	0.59
11	0.61
12	0.59
13	0.63
14	0.58
15	0.60
16	0.59
17	0.62
18	0.58
19	0.64
20	0.58
21	0.62
22	0.58
23	0.64
24	0.59
25	0.60
26	0.61
27	0.65
28	0.61
29	0.63
30	0.58
31	0.65
32	0.62
33	0.63
34	0.59
35	0.63
36	0.61
37	0.62
38	0.65
39	0.61
40	0.59
41	0.68
42	0.60
43	0.63
44	0.63
45	0.63
46	0.62
47	0.66
48	0.61
49	0.65
50	0.65
51	0.68
52	0.65
53	0.66
54	0.62
55	0.66
56	0.66
57	0.64
58	0.60
59	0.71
60	0.65
