# [1]Indel length	[2]Count
-60	2506
-59	48
-58	81
-57	55
-56	119
-55	59
-54	132
-53	53
-52	122
-51	81
-50	171
-49	176
-48	202
-47	111
-46	158
-45	132
-44	209
-43	106
-42	220
-41	138
-40	385
-39	198
-38	302
-37	202
-36	456
-35	267
-34	445
-33	271
-32	691
-31	327
-30	798
-29	405
-28	936
-27	510
-26	924
-25	718
-24	1564
-23	653
-22	1333
-21	778
-20	2531
-19	1005
-18	2335
-17	1202
-16	3867
-15	2405
-14	3630
-13	2175
-12	7917
-11	2878
-10	7932
-9	4311
-8	13650
-7	5654
-6	16634
-5	15416
-4	51449
-3	35507
-2	93769
-1	233425
1	236650
2	92810
3	33799
4	48796
5	14398
6	16093
7	5221
8	13587
9	4109
10	7597
11	2636
12	7523
13	1889
14	3365
15	2253
16	3791
17	1094
18	2182
19	898
20	2509
21	796
22	1228
23	614
24	1528
25	705
26	798
27	463
28	833
29	384
30	714
31	310
32	578
33	246
34	390
35	277
36	401
37	203
38	244
39	164
40	345
41	141
42	241
43	128
44	177
45	118
46	165
47	110
48	192
49	123
50	151
51	84
52	126
53	81
54	123
55	77
56	100
57	74
58	81
59	54
60	2916
