# [1]Indel length	[2]Count
-60	2354
-59	49
-58	81
-57	49
-56	100
-55	58
-54	108
-53	71
-52	114
-51	68
-50	166
-49	122
-48	180
-47	103
-46	141
-45	124
-44	178
-43	109
-42	221
-41	114
-40	360
-39	166
-38	297
-37	180
-36	441
-35	248
-34	379
-33	252
-32	589
-31	316
-30	703
-29	362
-28	894
-27	488
-26	860
-25	667
-24	1434
-23	571
-22	1239
-21	771
-20	2461
-19	954
-18	2132
-17	1134
-16	3696
-15	2260
-14	3517
-13	1982
-12	7484
-11	2681
-10	7561
-9	4164
-8	13166
-7	5228
-6	15973
-5	14715
-4	49923
-3	34248
-2	90836
-1	227709
1	229919
2	89023
3	32098
4	46991
5	13620
6	15322
7	4829
8	12708
9	3910
10	7071
11	2369
12	6794
13	1700
14	2953
15	2074
16	3322
17	998
18	1847
19	763
20	2250
21	717
22	1069
23	529
24	1305
25	573
26	715
27	428
28	724
29	299
30	608
31	272
32	464
33	220
34	318
35	231
36	357
37	168
38	218
39	168
40	280
41	132
42	166
43	106
44	136
45	106
46	118
47	104
48	133
49	90
50	113
51	65
52	101
53	76
54	89
55	71
56	73
57	48
58	73
59	40
60	2038
