# [1]Indel length	[2]Count
-60	2566
-59	44
-58	68
-57	48
-56	106
-55	68
-54	106
-53	59
-52	147
-51	71
-50	164
-49	154
-48	195
-47	98
-46	148
-45	119
-44	200
-43	120
-42	231
-41	137
-40	393
-39	179
-38	317
-37	212
-36	443
-35	235
-34	411
-33	272
-32	654
-31	311
-30	792
-29	353
-28	940
-27	470
-26	882
-25	717
-24	1479
-23	636
-22	1301
-21	813
-20	2501
-19	961
-18	2212
-17	1197
-16	3815
-15	2333
-14	3656
-13	2084
-12	7577
-11	2762
-10	7855
-9	4309
-8	13548
-7	5472
-6	16227
-5	15017
-4	50689
-3	34832
-2	92093
-1	230056
1	233061
2	90549
3	32966
4	48162
5	14052
6	15759
7	5079
8	13423
9	4041
10	7239
11	2503
12	7359
13	1852
14	3108
15	2176
16	3617
17	1086
18	1992
19	839
20	2425
21	813
22	1141
23	580
24	1424
25	639
26	792
27	447
28	847
29	306
30	676
31	304
32	540
33	244
34	332
35	265
36	364
37	192
38	258
39	160
40	324
41	131
42	188
43	129
44	153
45	105
46	168
47	106
48	169
49	103
50	133
51	62
52	101
53	73
54	124
55	75
56	88
57	58
58	72
59	59
60	2566
