# [1]Indel length	[2]Count
-60	2618
-59	43
-58	93
-57	55
-56	103
-55	62
-54	117
-53	68
-52	117
-51	81
-50	161
-49	150
-48	194
-47	115
-46	161
-45	131
-44	213
-43	108
-42	245
-41	152
-40	378
-39	169
-38	302
-37	209
-36	470
-35	269
-34	407
-33	277
-32	666
-31	310
-30	766
-29	392
-28	960
-27	522
-26	909
-25	699
-24	1569
-23	658
-22	1339
-21	799
-20	2482
-19	1014
-18	2260
-17	1258
-16	3797
-15	2358
-14	3621
-13	2145
-12	7877
-11	2745
-10	7748
-9	4314
-8	13745
-7	5530
-6	16341
-5	15482
-4	50994
-3	35272
-2	93151
-1	231818
1	235433
2	92028
3	33543
4	48404
5	14170
6	15998
7	5268
8	13659
9	4151
10	7508
11	2608
12	7476
13	1910
14	3355
15	2281
16	3689
17	1092
18	2113
19	902
20	2507
21	770
22	1203
23	595
24	1571
25	666
26	814
27	487
28	907
29	335
30	716
31	296
32	546
33	237
34	377
35	271
36	385
37	194
38	263
39	178
40	349
41	136
42	236
43	130
44	176
45	124
46	143
47	107
48	193
49	122
50	133
51	102
52	143
53	87
54	119
55	71
56	107
57	71
58	89
59	68
60	2801
