# [1]Indel length	[2]Count
-60	2134
-59	32
-58	76
-57	52
-56	105
-55	52
-54	96
-53	63
-52	111
-51	85
-50	135
-49	132
-48	173
-47	100
-46	129
-45	96
-44	173
-43	110
-42	204
-41	130
-40	335
-39	170
-38	282
-37	203
-36	419
-35	238
-34	369
-33	254
-32	596
-31	272
-30	674
-29	354
-28	836
-27	458
-26	799
-25	613
-24	1374
-23	608
-22	1168
-21	752
-20	2264
-19	909
-18	2073
-17	1141
-16	3440
-15	2186
-14	3322
-13	1992
-12	7076
-11	2585
-10	7040
-9	4142
-8	12642
-7	5200
-6	15271
-5	14609
-4	48768
-3	33649
-2	88270
-1	222277
1	224616
2	85277
3	31271
4	45532
5	12945
6	14438
7	4663
8	12116
9	3773
10	6241
11	2235
12	6430
13	1525
14	2756
15	1880
16	3067
17	902
18	1721
19	749
20	2036
21	667
22	855
23	505
24	1176
25	521
26	649
27	388
28	688
29	247
30	549
31	247
32	423
33	195
34	273
35	210
36	290
37	154
38	180
39	127
40	222
41	120
42	159
43	87
44	125
45	111
46	91
47	82
48	127
49	83
50	106
51	69
52	89
53	56
54	86
55	63
56	79
57	52
58	70
59	40
60	1700
