# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.65
-58	0.55
-57	0.53
-56	0.61
-55	0.61
-54	0.63
-53	0.62
-52	0.63
-51	0.61
-50	0.60
-49	0.59
-48	0.66
-47	0.58
-46	0.62
-45	0.63
-44	0.66
-43	0.62
-42	0.64
-41	0.62
-40	0.64
-39	0.61
-38	0.67
-37	0.62
-36	0.66
-35	0.63
-34	0.69
-33	0.66
-32	0.69
-31	0.68
-30	0.65
-29	0.66
-28	0.68
-27	0.64
-26	0.68
-25	0.64
-24	0.66
-23	0.62
-22	0.68
-21	0.66
-20	0.66
-19	0.67
-18	0.67
-17	0.66
-16	0.66
-15	0.65
-14	0.67
-13	0.69
-12	0.65
-11	0.67
-10	0.65
-9	0.66
-8	0.65
-7	0.67
-6	0.65
-5	0.65
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.65
6	0.62
7	0.63
8	0.62
9	0.62
10	0.62
11	0.64
12	0.62
13	0.66
14	0.62
15	0.62
16	0.61
17	0.64
18	0.62
19	0.66
20	0.61
21	0.63
22	0.63
23	0.67
24	0.63
25	0.63
26	0.62
27	0.64
28	0.64
29	0.67
30	0.62
31	0.67
32	0.64
33	0.67
34	0.66
35	0.62
36	0.65
37	0.69
38	0.68
39	0.61
40	0.62
41	0.69
42	0.64
43	0.66
44	0.62
45	0.61
46	0.65
47	0.67
48	0.65
49	0.68
50	0.60
51	0.67
52	0.69
53	0.72
54	0.68
55	0.67
56	0.64
57	0.67
58	0.65
59	0.64
60	0.67
