# [1]Indel length	[2]Count
-60	2491
-59	45
-58	70
-57	52
-56	99
-55	53
-54	115
-53	61
-52	120
-51	84
-50	155
-49	137
-48	206
-47	104
-46	163
-45	133
-44	203
-43	106
-42	216
-41	137
-40	388
-39	161
-38	288
-37	204
-36	416
-35	234
-34	399
-33	255
-32	595
-31	285
-30	744
-29	364
-28	904
-27	479
-26	901
-25	659
-24	1476
-23	651
-22	1279
-21	817
-20	2535
-19	988
-18	2188
-17	1225
-16	3729
-15	2327
-14	3497
-13	2053
-12	7547
-11	2754
-10	7732
-9	4250
-8	13360
-7	5500
-6	15984
-5	14989
-4	50281
-3	34580
-2	90810
-1	228219
1	231123
2	90191
3	32552
4	47839
5	14030
6	15632
7	5083
8	13236
9	4045
10	7435
11	2492
12	7205
13	1812
14	3279
15	2183
16	3570
17	1093
18	2110
19	902
20	2365
21	777
22	1159
23	603
24	1470
25	650
26	803
27	457
28	863
29	337
30	687
31	325
32	509
33	229
34	362
35	270
36	396
37	188
38	241
39	153
40	328
41	142
42	185
43	124
44	182
45	115
46	134
47	99
48	201
49	118
50	146
51	84
52	141
53	80
54	127
55	65
56	108
57	65
58	91
59	78
60	2544
