# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.54
-57	0.70
-56	0.61
-55	0.62
-54	0.60
-53	0.65
-52	0.61
-51	0.60
-50	0.62
-49	0.57
-48	0.58
-47	0.60
-46	0.63
-45	0.64
-44	0.65
-43	0.62
-42	0.61
-41	0.70
-40	0.61
-39	0.65
-38	0.66
-37	0.60
-36	0.64
-35	0.60
-34	0.67
-33	0.60
-32	0.65
-31	0.64
-30	0.65
-29	0.65
-28	0.64
-27	0.62
-26	0.64
-25	0.64
-24	0.64
-23	0.62
-22	0.65
-21	0.65
-20	0.63
-19	0.65
-18	0.66
-17	0.66
-16	0.63
-15	0.64
-14	0.65
-13	0.67
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.64
6	0.60
7	0.61
8	0.59
9	0.61
10	0.58
11	0.63
12	0.58
13	0.61
14	0.57
15	0.59
16	0.58
17	0.63
18	0.58
19	0.63
20	0.57
21	0.62
22	0.58
23	0.63
24	0.59
25	0.60
26	0.62
27	0.62
28	0.60
29	0.63
30	0.60
31	0.65
32	0.61
33	0.62
34	0.60
35	0.62
36	0.62
37	0.67
38	0.63
39	0.63
40	0.62
41	0.68
42	0.60
43	0.64
44	0.59
45	0.62
46	0.63
47	0.63
48	0.63
49	0.65
50	0.64
51	0.67
52	0.68
53	0.65
54	0.64
55	0.64
56	0.63
57	0.61
58	0.61
59	0.66
60	0.66
