# [1]Indel length	[2]Mean VAF
-60	0.54
-59	0.59
-58	0.54
-57	0.53
-56	0.59
-55	0.57
-54	0.58
-53	0.56
-52	0.58
-51	0.57
-50	0.59
-49	0.49
-48	0.57
-47	0.56
-46	0.57
-45	0.58
-44	0.58
-43	0.58
-42	0.59
-41	0.59
-40	0.57
-39	0.60
-38	0.60
-37	0.58
-36	0.61
-35	0.57
-34	0.63
-33	0.59
-32	0.62
-31	0.60
-30	0.61
-29	0.62
-28	0.60
-27	0.59
-26	0.61
-25	0.60
-24	0.61
-23	0.60
-22	0.63
-21	0.62
-20	0.59
-19	0.63
-18	0.62
-17	0.62
-16	0.60
-15	0.61
-14	0.62
-13	0.64
-12	0.60
-11	0.63
-10	0.60
-9	0.62
-8	0.60
-7	0.62
-6	0.60
-5	0.60
-4	0.60
-3	0.61
-2	0.61
-1	0.65
1	0.65
2	0.60
3	0.61
4	0.61
5	0.60
6	0.56
7	0.58
8	0.56
9	0.57
10	0.54
11	0.58
12	0.55
13	0.58
14	0.55
15	0.55
16	0.54
17	0.59
18	0.54
19	0.59
20	0.55
21	0.57
22	0.54
23	0.60
24	0.55
25	0.57
26	0.56
27	0.60
28	0.56
29	0.61
30	0.54
31	0.58
32	0.58
33	0.56
34	0.56
35	0.61
36	0.56
37	0.61
38	0.58
39	0.56
40	0.57
41	0.61
42	0.59
43	0.57
44	0.62
45	0.56
46	0.57
47	0.60
48	0.58
49	0.58
50	0.57
51	0.63
52	0.60
53	0.59
54	0.60
55	0.58
56	0.61
57	0.66
58	0.62
59	0.62
60	0.60
