# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.57
-58	0.47
-57	0.58
-56	0.56
-55	0.63
-54	0.59
-53	0.60
-52	0.62
-51	0.54
-50	0.59
-49	0.57
-48	0.57
-47	0.56
-46	0.65
-45	0.58
-44	0.63
-43	0.58
-42	0.62
-41	0.60
-40	0.62
-39	0.65
-38	0.65
-37	0.63
-36	0.62
-35	0.60
-34	0.66
-33	0.63
-32	0.66
-31	0.67
-30	0.63
-29	0.65
-28	0.66
-27	0.62
-26	0.63
-25	0.62
-24	0.64
-23	0.63
-22	0.64
-21	0.64
-20	0.63
-19	0.67
-18	0.65
-17	0.66
-16	0.63
-15	0.64
-14	0.65
-13	0.68
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.62
8	0.59
9	0.62
10	0.59
11	0.61
12	0.59
13	0.61
14	0.59
15	0.61
16	0.59
17	0.63
18	0.58
19	0.63
20	0.57
21	0.63
22	0.58
23	0.63
24	0.59
25	0.59
26	0.60
27	0.61
28	0.59
29	0.61
30	0.60
31	0.68
32	0.61
33	0.64
34	0.60
35	0.62
36	0.61
37	0.61
38	0.65
39	0.63
40	0.61
41	0.68
42	0.64
43	0.66
44	0.60
45	0.65
46	0.60
47	0.66
48	0.57
49	0.63
50	0.62
51	0.64
52	0.64
53	0.67
54	0.61
55	0.66
56	0.70
57	0.63
58	0.63
59	0.69
60	0.65
