# [1]Indel length	[2]Count
-60	2490
-59	49
-58	81
-57	45
-56	123
-55	51
-54	104
-53	70
-52	124
-51	78
-50	164
-49	173
-48	186
-47	112
-46	160
-45	123
-44	214
-43	129
-42	217
-41	157
-40	383
-39	182
-38	313
-37	189
-36	444
-35	244
-34	416
-33	299
-32	610
-31	303
-30	717
-29	376
-28	918
-27	450
-26	907
-25	677
-24	1504
-23	615
-22	1285
-21	837
-20	2448
-19	971
-18	2190
-17	1195
-16	3693
-15	2360
-14	3600
-13	2031
-12	7558
-11	2704
-10	7587
-9	4248
-8	13522
-7	5329
-6	16079
-5	14836
-4	49922
-3	34323
-2	90700
-1	227434
1	230842
2	89310
3	32390
4	47591
5	13775
6	15477
7	4958
8	13121
9	4044
10	7259
11	2451
12	7176
13	1796
14	3244
15	2073
16	3538
17	1058
18	1958
19	828
20	2380
21	747
22	1119
23	583
24	1398
25	603
26	782
27	472
28	801
29	337
30	641
31	271
32	546
33	228
34	341
35	272
36	381
37	183
38	249
39	167
40	305
41	114
42	188
43	121
44	159
45	116
46	123
47	87
48	156
49	120
50	131
51	71
52	124
53	68
54	122
55	65
56	100
57	63
58	80
59	60
60	2402
