# [1]Indel length	[2]Count
-60	2344
-59	55
-58	77
-57	55
-56	103
-55	62
-54	109
-53	71
-52	123
-51	71
-50	151
-49	152
-48	199
-47	115
-46	155
-45	123
-44	209
-43	109
-42	199
-41	139
-40	384
-39	189
-38	274
-37	222
-36	427
-35	241
-34	387
-33	264
-32	634
-31	290
-30	741
-29	376
-28	916
-27	485
-26	955
-25	672
-24	1499
-23	636
-22	1287
-21	794
-20	2445
-19	976
-18	2215
-17	1199
-16	3755
-15	2405
-14	3625
-13	2064
-12	7703
-11	2798
-10	7689
-9	4230
-8	13546
-7	5513
-6	16199
-5	15049
-4	50630
-3	34996
-2	91929
-1	229926
1	232461
2	91047
3	32950
4	48113
5	13870
6	15563
7	4971
8	13336
9	4058
10	7228
11	2519
12	7229
13	1808
14	3185
15	2203
16	3503
17	1083
18	1998
19	841
20	2411
21	752
22	1107
23	572
24	1403
25	604
26	762
27	466
28	836
29	337
30	679
31	271
32	574
33	254
34	363
35	264
36	380
37	194
38	249
39	168
40	290
41	140
42	186
43	121
44	155
45	118
46	137
47	100
48	169
49	124
50	116
51	93
52	135
53	84
54	94
55	64
56	108
57	64
58	72
59	76
60	2483
