# [1]Indel length	[2]Count
-60	2422
-59	34
-58	84
-57	55
-56	104
-55	57
-54	116
-53	67
-52	120
-51	70
-50	169
-49	158
-48	213
-47	92
-46	166
-45	132
-44	196
-43	114
-42	199
-41	128
-40	367
-39	190
-38	301
-37	215
-36	433
-35	252
-34	416
-33	277
-32	655
-31	297
-30	739
-29	378
-28	896
-27	481
-26	898
-25	691
-24	1497
-23	654
-22	1277
-21	794
-20	2589
-19	987
-18	2257
-17	1176
-16	3754
-15	2384
-14	3576
-13	2073
-12	7703
-11	2781
-10	7777
-9	4290
-8	13505
-7	5473
-6	16257
-5	15040
-4	50317
-3	34795
-2	91308
-1	228860
1	232512
2	90679
3	32863
4	47979
5	14047
6	15842
7	5136
8	13300
9	3964
10	7349
11	2493
12	7240
13	1862
14	3265
15	2275
16	3710
17	1096
18	2068
19	876
20	2502
21	788
22	1197
23	624
24	1494
25	622
26	807
27	474
28	888
29	322
30	695
31	306
32	590
33	253
34	384
35	256
36	406
37	191
38	272
39	148
40	325
41	149
42	217
43	138
44	169
45	129
46	157
47	116
48	179
49	121
50	138
51	87
52	117
53	87
54	116
55	84
56	104
57	58
58	73
59	61
60	2624
