# [1]Indel length	[2]Count
-60	2414
-59	49
-58	74
-57	48
-56	100
-55	58
-54	123
-53	62
-52	124
-51	84
-50	173
-49	132
-48	198
-47	107
-46	134
-45	122
-44	206
-43	108
-42	227
-41	138
-40	362
-39	187
-38	308
-37	194
-36	442
-35	250
-34	391
-33	278
-32	647
-31	338
-30	753
-29	381
-28	924
-27	507
-26	875
-25	701
-24	1520
-23	622
-22	1306
-21	826
-20	2428
-19	997
-18	2231
-17	1148
-16	3769
-15	2289
-14	3616
-13	2041
-12	7522
-11	2714
-10	7625
-9	4212
-8	13286
-7	5461
-6	16105
-5	14963
-4	50454
-3	34638
-2	91907
-1	229083
1	231618
2	90185
3	32645
4	48032
5	13870
6	15612
7	5007
8	13252
9	4077
10	7024
11	2440
12	7210
13	1828
14	3064
15	2138
16	3539
17	1044
18	2047
19	842
20	2332
21	778
22	1106
23	555
24	1410
25	626
26	820
27	416
28	823
29	330
30	684
31	284
32	509
33	222
34	348
35	269
36	370
37	192
38	249
39	158
40	324
41	114
42	209
43	108
44	192
45	124
46	132
47	102
48	160
49	100
50	133
51	73
52	132
53	83
54	119
55	77
56	107
57	53
58	70
59	60
60	2377
