# [1]Indel length	[2]Count
-60	2460
-59	52
-58	79
-57	68
-56	103
-55	67
-54	125
-53	67
-52	131
-51	87
-50	183
-49	168
-48	211
-47	100
-46	149
-45	141
-44	214
-43	119
-42	247
-41	165
-40	380
-39	195
-38	293
-37	217
-36	454
-35	244
-34	388
-33	284
-32	646
-31	321
-30	772
-29	392
-28	925
-27	509
-26	898
-25	687
-24	1523
-23	641
-22	1261
-21	805
-20	2551
-19	971
-18	2263
-17	1246
-16	3775
-15	2450
-14	3710
-13	2109
-12	7687
-11	2858
-10	7741
-9	4348
-8	13396
-7	5551
-6	16418
-5	15181
-4	50668
-3	35020
-2	92244
-1	230267
1	234548
2	91425
3	33358
4	48504
5	14182
6	15991
7	5270
8	13650
9	4174
10	7364
11	2637
12	7433
13	1924
14	3341
15	2175
16	3749
17	1138
18	2082
19	910
20	2515
21	852
22	1240
23	616
24	1518
25	665
26	922
27	477
28	927
29	341
30	713
31	309
32	565
33	278
34	411
35	267
36	407
37	187
38	296
39	173
40	359
41	133
42	202
43	135
44	179
45	139
46	134
47	115
48	193
49	113
50	145
51	91
52	130
53	86
54	118
55	89
56	120
57	67
58	88
59	61
60	2843
