# [1]Indel length	[2]Count
-60	2406
-59	39
-58	85
-57	49
-56	114
-55	63
-54	117
-53	62
-52	124
-51	81
-50	160
-49	142
-48	205
-47	95
-46	153
-45	128
-44	215
-43	102
-42	208
-41	126
-40	377
-39	188
-38	312
-37	199
-36	439
-35	252
-34	412
-33	285
-32	639
-31	329
-30	806
-29	386
-28	923
-27	497
-26	901
-25	695
-24	1527
-23	662
-22	1261
-21	767
-20	2479
-19	982
-18	2249
-17	1193
-16	3750
-15	2355
-14	3636
-13	2137
-12	7652
-11	2812
-10	7783
-9	4345
-8	13487
-7	5529
-6	16181
-5	15299
-4	50695
-3	34961
-2	92617
-1	230608
1	234035
2	91324
3	33124
4	48256
5	14070
6	15959
7	5246
8	13343
9	4119
10	7291
11	2586
12	7441
13	1931
14	3307
15	2257
16	3720
17	1099
18	1996
19	864
20	2485
21	770
22	1171
23	602
24	1487
25	642
26	813
27	467
28	840
29	345
30	658
31	302
32	578
33	234
34	353
35	265
36	401
37	185
38	255
39	153
40	323
41	141
42	207
43	121
44	149
45	123
46	142
47	106
48	186
49	109
50	118
51	75
52	121
53	76
54	93
55	64
56	90
57	63
58	58
59	63
60	2457
