# [1]Indel length	[2]Count
-60	2544
-59	45
-58	85
-57	56
-56	129
-55	63
-54	111
-53	64
-52	121
-51	73
-50	186
-49	160
-48	205
-47	112
-46	153
-45	127
-44	212
-43	124
-42	236
-41	144
-40	408
-39	181
-38	289
-37	212
-36	449
-35	257
-34	434
-33	294
-32	638
-31	322
-30	793
-29	378
-28	943
-27	537
-26	894
-25	697
-24	1555
-23	628
-22	1292
-21	796
-20	2513
-19	985
-18	2290
-17	1254
-16	3771
-15	2386
-14	3620
-13	2070
-12	7683
-11	2798
-10	7845
-9	4382
-8	13772
-7	5500
-6	16424
-5	15113
-4	50434
-3	34690
-2	92299
-1	230324
1	234590
2	91506
3	33305
4	48645
5	14310
6	16048
7	5270
8	13525
9	4094
10	7523
11	2703
12	7457
13	1896
14	3349
15	2279
16	3736
17	1150
18	2192
19	917
20	2556
21	849
22	1278
23	605
24	1560
25	643
26	858
27	504
28	925
29	327
30	710
31	302
32	616
33	282
34	402
35	275
36	405
37	195
38	265
39	176
40	352
41	141
42	229
43	120
44	184
45	134
46	143
47	111
48	198
49	136
50	140
51	88
52	143
53	98
54	131
55	85
56	101
57	71
58	95
59	69
60	2823
