# [1]Indel length	[2]Count
-60	2408
-59	44
-58	81
-57	51
-56	108
-55	53
-54	118
-53	61
-52	132
-51	78
-50	169
-49	144
-48	213
-47	110
-46	148
-45	118
-44	208
-43	118
-42	239
-41	143
-40	368
-39	178
-38	294
-37	205
-36	437
-35	242
-34	397
-33	261
-32	636
-31	326
-30	754
-29	390
-28	906
-27	479
-26	899
-25	687
-24	1556
-23	671
-22	1287
-21	808
-20	2574
-19	938
-18	2184
-17	1228
-16	3712
-15	2416
-14	3558
-13	2041
-12	7621
-11	2731
-10	7684
-9	4265
-8	13330
-7	5493
-6	15958
-5	14949
-4	49883
-3	34709
-2	91157
-1	227580
1	231052
2	89655
3	32746
4	47790
5	13912
6	15363
7	5099
8	13143
9	3942
10	7122
11	2459
12	7218
13	1816
14	3196
15	2178
16	3594
17	1030
18	2053
19	800
20	2396
21	757
22	1088
23	579
24	1510
25	635
26	815
27	457
28	841
29	324
30	676
31	297
32	583
33	223
34	363
35	267
36	409
37	194
38	237
39	181
40	305
41	136
42	201
43	112
44	179
45	123
46	136
47	111
48	179
49	105
50	125
51	82
52	110
53	82
54	117
55	69
56	101
57	55
58	88
59	62
60	2596
